Product,Shop,Category,Model,Model Number,Quantity,Cost Price,Sales Price
VIVO 8-128GB V20 SE Blue,Mobi-Point,Smart Phone-Brand New,VIVO-V20 SE,,1,23000,23000
VIVO 6GB-128GB Y51 TITANIUM SAPPHIORE,Mobi-Point,Smart Phone-Brand New,VIVO-Y51,,1,19000,19000
VIVO 3GB-32GB Y20A DAWN WHITE,Mobi-Point,Smart Phone-Brand New,VIVO-Y20A,,1,"12,000","12,000"
VIVO 3GB-32GB Y91I OCEAN BLUE,Mobi-Point,Smart Phone-Brand New,VIVO-Y91I,,1,"10,000","10,000"
POCO 6-128GB POCO X3 COBALT BLUE,Mobi-Point,Smart Phone-Brand New,POCO-POCO X3,,1,19000,19000
REALME 6-64GB 7 MIST WHITE,Mobi-Point,Smart Phone-Brand New,REALME-7,,1,16000,16000
REDMI 4-64GB NOTE 9 PRO INDTELLER BLACK,Mobi-Point,Smart Phone-Brand New,REDMI-NOTE 9 PRO,,1,14500,14500
SAMSUNG 6-128GB A51 CRUSH BLUE,Mobi-Point,Smart Phone-Brand New,SAMSUNG-A51,,1,26000,26000
SAMSUNG 6GB+128ROM A31 BLACK,Mobi-Point,Smart Phone-Brand New,SAMSUNG-A31,,1,19000,19000
SAMSUNG 3GB+32ROM M11 METALIC BLUE,Mobi-Point,Smart Phone-Brand New,SAMSUNG-M11,,1,12000,12000
SAMSUNG 3GB+32ROM M01 RED,Mobi-Point,Smart Phone-Brand New,SAMSUNG-M01,,1,8500,8500
SAMSUNG 2GB+32ROM (CORE)M01 RED,Mobi-Point,Smart Phone-Brand New,SAMSUNG-(CORE)M01,,1,7000,7000
SAMSUNG 2GB+32ROM M02 BLACK,Mobi-Point,Smart Phone-Brand New,SAMSUNG-M02,,1,8500,8500
OPPO 8-128GB F17PRO magic blue,Mobi-Point,Smart Phone-Brand New,OPPO-F17PRO,,1,23000,23000
VIVO 4GB-64GB V9 BLACK,Mobi-Point,Smart Phone-REFURBISHED,VIVO-V9,,1,6500,6500
VIVO 4-32GB V7 GOLD,Mobi-Point,Smart Phone-REFURBISHED,VIVO-V7,,1,,
OPPO 3-32GB A3S RED,Mobi-Point,Smart Phone-REFURBISHED,OPPO-A3S,,1,5000,5000
OPPO 3-32GB A57 GOLD,Mobi-Point,Smart Phone-REFURBISHED,OPPO-A57,,4,5500,5500
Redmi 3-32GB REDMI NOTE 7S BLUE,Mobi-Point,Smart Phone-REFURBISHED,Redmi-REDMI NOTE 7S,,1,9000,9000
Redmi 3-32GB REDMI 7 RED,Mobi-Point,Smart Phone-REFURBISHED,Redmi-REDMI 7,,1,9000,9000
Redmi 4-64GB REDMI NOTE 5 PRO BLACK,Mobi-Point,Smart Phone-REFURBISHED,Redmi-REDMI NOTE 5 PRO,,1,7500,7500
Redmi 4-64GB REDMI 5 GOLD&BLACK,Mobi-Point,Smart Phone-REFURBISHED,Redmi-REDMI 5,,3,6500,6500
Karbonn 1-8GB karbon k9 smart BROWN,Mobi-Point,Smart Phone-REFURBISHED,Karbonn-karbon k9 smart,,1,3000,3000
SAMSUNG 1-8GB samsung j2 GOLD,Mobi-Point,Smart Phone-REFURBISHED,SAMSUNG-samsung j2,,1,3500,3500
SAMSUNG 4-64GB SAMSUNG J7 PRO GOLD,Mobi-Point,Smart Phone-REFURBISHED,SAMSUNG-SAMSUNG J7 PRO,,1,6000,6000
SAMSUNG 4-32GB LENOVO K8 NOTE BLACK&GOLD,Mobi-Point,Smart Phone-REFURBISHED,SAMSUNG-LENOVO K8 NOTE,,3,5500,5500
Lenova 3-32GB LENOVO K8 PLUS BLACK,Mobi-Point,Smart Phone-REFURBISHED,Lenova-LENOVO K8 PLUS,,3,5000,5000
Lenova  NOKIA 105 DUAL SIM BLACK,Mobi-Point,FEAUTERE Phone-KEYPAD,Lenova-NOKIA 105 DUAL SIM,,1,1500,1500
Nokia  NOKIA105 Single sim BLUE,Mobi-Point,FEAUTERE Phone-KEYPAD,Nokia-NOKIA105 Single sim,,1,1350,1350
Nokia  NOKIA105 Single sim BLACK,Mobi-Point,FEAUTERE Phone-KEYPAD,Nokia-NOKIA105 Single sim,,2,1350,1350
Nokia  NOKIA110 BLACK,Mobi-Point,FEAUTERE Phone-KEYPAD,Nokia-NOKIA110,,1,2000,2000
Nokia  NOKIA5310 BLACK,Mobi-Point,FEAUTERE Phone-KEYPAD,Nokia-NOKIA5310,,1,4000,4000
Lava  (LAVA)A3 DARK BLUE,Mobi-Point,FEAUTERE Phone-KEYPAD,Lava-(LAVA)A3,,4,1400,1400
Lava  A1 BLACK,Mobi-Point,FEAUTERE Phone-KEYPAD,Lava-A1,,7,1150,1150
Lava  HERO Blue,Mobi-Point,FEAUTERE Phone-KEYPAD,Lava-HERO,,7,850,850
SAMSUNG  (GURU)1200 WHITE,Mobi-Point,FEAUTERE Phone-KEYPAD,SAMSUNG-(GURU)1200,,4,1350,1350
SAMSUNG  (GURU FM)plus DARK BLUE,Mobi-Point,FEAUTERE Phone-KEYPAD,SAMSUNG-(GURU FM)plus,,1,1660,1660
SAMSUNG  (GURU MUSIC)2 BLUE,Mobi-Point,FEAUTERE Phone-KEYPAD,SAMSUNG-(GURU MUSIC)2,,2,1950,1950
SAMSUNG  (METRO)313 GOLD,Mobi-Point,FEAUTERE Phone-KEYPAD,SAMSUNG-(METRO)313,,5,2300,2300
ITEL  (POWER)110 BLUE,Mobi-Point,FEAUTERE Phone-KEYPAD,ITEL-(POWER)110,,2,1250,1250
ITEL  (POWER)110 BLACK,Mobi-Point,FEAUTERE Phone-KEYPAD,ITEL-(POWER)110,,2,1250,1250
ITEL  (POWER)400 BLACK,Mobi-Point,FEAUTERE Phone-KEYPAD,ITEL-(POWER)400,,1,1350,1350
ITEL  (POWER)410 BLUE,Mobi-Point,FEAUTERE Phone-KEYPAD,ITEL-(POWER)410,,2,1499,1499
JIO  JIO PHONE BLUE,Mobi-Point,FEAUTERE Phone-KEYPAD,JIO-JIO PHONE,,3,2000,2000
ITEL  ACE YOUNG LIGHT BLUE,Mobi-Point,FEAUTERE Phone-KEYPAD,ITEL-ACE YOUNG,,5,880,880
BOAT HF BASS 520 ,Mobi-Point,Accessories-HEADPHONE,BOAT-BASS 520,,1,250,250
BOAT HF BASS ,Mobi-Point,Accessories-HEADPHONE,BOAT-BASS,,2,250,250
BOAT HF OO4 ,Mobi-Point,Accessories-HEADPHONE,BOAT-OO4,,3,250,250
BOAT HF BASS 525 ,Mobi-Point,Accessories-HEADPHONE,BOAT-BASS 525,,3,250,250
REALME HF FLASH ,Mobi-Point,Accessories-HEADPHONE,REALME-FLASH,,3,250,250
REALME HF STERO HEADPHONE ,Mobi-Point,Accessories-HEADPHONE,REALME-STERO HEADPHONE,,4,250,250
REALME HF FILTER ,Mobi-Point,Accessories-HEADPHONE,REALME-FILTER,,2,250,250
REALME HF BUDS 7 ,Mobi-Point,Accessories-HEADPHONE,REALME-BUDS 7,,2,250,250
REALME HF REALME-SARA ,Mobi-Point,Accessories-HEADPHONE,REALME-REALME-SARA,,3,250,250
REALME HF R4 ,Mobi-Point,Accessories-HEADPHONE,REALME-R4,,2,250,250
REALME HF R-92 ,Mobi-Point,Accessories-HEADPHONE,REALME-R-92,,2,150,150
REALME HF R-91 ,Mobi-Point,Accessories-HEADPHONE,REALME-R-91,,1,150,150
MX HF MX55 ,Mobi-Point,Accessories-HEADPHONE,MX-MX55,,2,250,250
MX HF (MX)BASS ,Mobi-Point,Accessories-HEADPHONE,MX-(MX)BASS,,3,250,250
MX HF MX-777 ,Mobi-Point,Accessories-HEADPHONE,MX-MX-777,,2,250,250
MX HF MX-111 ,Mobi-Point,Accessories-HEADPHONE,MX-MX-111,,4,250,250
MX HF MX77 ,Mobi-Point,Accessories-HEADPHONE,MX-MX77,,1,250,250
MX HF MX-333 ,Mobi-Point,Accessories-HEADPHONE,MX-MX-333,,3,250,250
MX HF MX-786 ,Mobi-Point,Accessories-HEADPHONE,MX-MX-786,,2,250,250
UNIX HF HD-2 ,Mobi-Point,Accessories-HEADPHONE,UNIX-HD-2,,4,250,250
UNIX HF J9 ,Mobi-Point,Accessories-HEADPHONE,UNIX-J9,,2,250,250
UBON HF (CRAZY BASS)UB-708 ,Mobi-Point,Accessories-HEADPHONE,UBON-(CRAZY BASS)UB-708,,1,250,250
UBON HF UB-31U ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-31U,,1,250,250
UBON HF UB-780 ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-780,,3,250,250
UBON HF UB-81 ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-81,,2,250,250
UBON HF UB-901 ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-901,,3,250,250
UBON HF UB-1000 ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-1000,,2,250,250
UBON HF UB-725 ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-725,,2,250,250
UBON HF UB-705 ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-705,,4,250,250
UBON HF UB-720 ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-720,,2,250,250
UBON HF UB-2000 ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-2000,,2,250,250
UBON HF UB-31E ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-31E,,2,250,250
UBON HF UB-31P ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-31P,,3,250,250
UBON HF SP-31 ,Mobi-Point,Accessories-HEADPHONE,UBON-SP-31,,1,250,250
UBON HF UB-788 ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-788,,3,250,250
UBON HF UB-760 ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-760,,3,250,250
UBON HF UB-111 ,Mobi-Point,Accessories-HEADPHONE,UBON-UB-111,,3,250,250
UBON HF RIO ,Mobi-Point,Accessories-HEADPHONE,UBON-RIO,,2,250,250
UBON HF CP-122 ,Mobi-Point,Accessories-HEADPHONE,UBON-CP-122,,3,250,250
UBON HF PH-Y01 ,Mobi-Point,Accessories-HEADPHONE,UBON-PH-Y01,,4,250,250
UBON HF STEREO ,Mobi-Point,Accessories-HEADPHONE,UBON-STEREO,,3,250,250
UBON HF TOPPER SERIES ,Mobi-Point,Accessories-HEADPHONE,UBON-TOPPER SERIES,,4,250,250
ST MUSIC HF STHF-04 ,Mobi-Point,Accessories-HEADPHONE,ST MUSIC-STHF-04,,3,150,150
JBL HF JB-228 ,Mobi-Point,Accessories-HEADPHONE,JBL-JB-228,,4,250,250
REALME HF RAYON  ,Mobi-Point,Accessories-HEADPHONE,REALME-RAYON ,,1,250,250
REALME HF HINDMASS ,Mobi-Point,Accessories-HEADPHONE,REALME-HINDMASS,,5,150,150
REALME HF RE-400 ,Mobi-Point,Accessories-HEADPHONE,REALME-RE-400,,5,250,250
REALME HF BUDS  1 ,Mobi-Point,Accessories-HEADPHONE,REALME-BUDS  1,,3,250,250
REALME HF REALME BUDS PRO ,Mobi-Point,Accessories-HEADPHONE,REALME-REALME BUDS PRO,,5,250,250
BOAT HF BOAT BASS 225 ,Mobi-Point,Accessories-HEADPHONE,BOAT-BOAT BASS 225,,5,250,250
BOAT HF BOAT BASS 211 ,Mobi-Point,Accessories-HEADPHONE,BOAT-BOAT BASS 211,,3,250,250
BOAT HF BOAT BASS 230 ,Mobi-Point,Accessories-HEADPHONE,BOAT-BOAT BASS 230,,1,250,250
BOAT HF JR-EL115 ,Mobi-Point,Accessories-HEADPHONE,BOAT-JR-EL115,,5,250,250
JBL HF EARPODS ,Mobi-Point,Accessories-HEADPHONE,JBL-EARPODS,,2,250,250
ST MUSIC HF TYPE C HEADPHONE ,Mobi-Point,Accessories-HEADPHONE,ST MUSIC-TYPE C HEADPHONE,,2,250,250
SAMSUNG HF OG  ,Mobi-Point,Accessories-HEADPHONE,SAMSUNG-OG ,,8,350,350
OPPO HF OG  ,Mobi-Point,Accessories-HEADPHONE,OPPO-OG ,,1,350,350
VIVO HF OG ,Mobi-Point,Accessories-HEADPHONE,VIVO-OG,,2,350,350
REDMI HF MI HEADPHONE ,Mobi-Point,Accessories-HEADPHONE,REDMI-MI HEADPHONE,,1,250,250
MX NB MX-33 ,Mobi-Point,Accessories-BLUETOOTH,MX-MX-33,,2,900,900
MX NB MX123 ,Mobi-Point,Accessories-BLUETOOTH,MX-MX123,,3,850,850
MX NB MX-55 ,Mobi-Point,Accessories-BLUETOOTH,MX-MX-55,,1,800,800
MX NB 90 ,Mobi-Point,Accessories-BLUETOOTH,MX-90,,2,900,900
UBON NB BT-3530 ,Mobi-Point,Accessories-BLUETOOTH,UBON-BT-3530,,1,850,850
WIRLESS NB WI-H700 ,Mobi-Point,Accessories-BLUETOOTH,WIRLESS-WI-H700,,1,650,650
CAPTION NB BH-111 ,Mobi-Point,Accessories-BLUETOOTH,CAPTION-BH-111,,1,550,550
ONEPLUS NB ONEPLUS ,Mobi-Point,Accessories-BLUETOOTH,ONEPLUS-ONEPLUS,,2,600,600
BOAT NB BOAT ,Mobi-Point,Accessories-BLUETOOTH,BOAT-BOAT,,1,600,600
REALME NB REALME ,Mobi-Point,Accessories-BLUETOOTH,REALME-REALME,,2,600,600
FLIX NB BLAZE ,Mobi-Point,Accessories-BLUETOOTH,FLIX-BLAZE,,1,1500,1500
ZEBRONICS NB ZEB-LARK ,Mobi-Point,Accessories-BLUETOOTH,ZEBRONICS-ZEB-LARK,,1,900,900
PROTONICS NB PROTONICS ,Mobi-Point,Accessories-BLUETOOTH,PROTONICS-PROTONICS,,1,1900,1900
JBL HF BIG JB-T250SI ,Mobi-Point,Accessories-HEADPHONE JOCKEY,JBL-JB-T250SI,,1,600,600
ONLITE HF BIG HP-21 ,Mobi-Point,Accessories-HEADPHONE JOCKEY,ONLITE-HP-21,,1,500,500
NUDSIC HF BIG CR-30(3.0A) ,Mobi-Point,Accessories-HEADPHONE JOCKEY,NUDSIC-CR-30(3.0A),,1,500,500
UBON HF BIG CH-533 ,Mobi-Point,Accessories-HEADPHONE JOCKEY,UBON-CH-533,,2,500,500
X STAR CH 2.4A CHARGER ,Mobi-Point,Accessories-CHARGER,X STAR-2.4A CHARGER,,1,450,450
VARANI CH 2 A CHARGER ,Mobi-Point,Accessories-CHARGER,VARANI-2 A CHARGER,,2,350,350
SYSHA CH 2.1 AMP CHARGER ,Mobi-Point,Accessories-CHARGER,SYSHA-2.1 AMP CHARGER,,1,500,500
FOXIN CH 2.4 AMP CHARGER ,Mobi-Point,Accessories-CHARGER,FOXIN-2.4 AMP CHARGER,,1,450,450
JARANK CH V8 TYPE 2 AMP ,Mobi-Point,Accessories-CHARGER,JARANK-V8 TYPE 2 AMP,,1,250,250
JARANK CH CTYPE 2 AMP ,Mobi-Point,Accessories-CHARGER,JARANK-CTYPE 2 AMP,,1,350,350
ERD CH V8 2 AMP ,Mobi-Point,Accessories-CHARGER,ERD-V8 2 AMP,,3,440,440
ERD CH C TYPE 2AMP ,Mobi-Point,Accessories-CHARGER,ERD-C TYPE 2AMP,,2,320,320
FLIX CH 2.4 AMP ,Mobi-Point,Accessories-CHARGER,FLIX-2.4 AMP,,3,450,450
AMAC CH 1.8 AMP ,Mobi-Point,Accessories-CHARGER,AMAC-1.8 AMP,,1,350,350
PROTONICS CH ADAPTO ONE ,Mobi-Point,Accessories-CHARGER,PROTONICS-ADAPTO ONE,,2,500,500
PROTONICS CH ADAPTO 22 ,Mobi-Point,Accessories-CHARGER,PROTONICS-ADAPTO 22,,1,500,500
REDMI CH 27 W CHARGER ,Mobi-Point,Accessories-CHARGER,REDMI-27 W CHARGER,,2,550,550
REDMI CH 2A V8 CARGER ,Mobi-Point,Accessories-CHARGER,REDMI-2A V8 CARGER,,1,750,750
RAYON CH 2.4 AMP CHARGER ,Mobi-Point,Accessories-CHARGER,RAYON-2.4 AMP CHARGER,,1,450,450
ROBOTEK CH 2.4 A SINGLE PORT ,Mobi-Point,Accessories-CHARGER,ROBOTEK-2.4 A SINGLE PORT,,3,300,300
ROBOTEK CH 2.4A DOUBLE PORT ,Mobi-Point,Accessories-CHARGER,ROBOTEK-2.4A DOUBLE PORT,,2,350,350
ROBOTEK CH 2.4 A TYPE C  ,Mobi-Point,Accessories-CHARGER,ROBOTEK-2.4 A TYPE C ,,1,450,450
ZZONER CH BOSS SERIES ,Mobi-Point,Accessories-CHARGER,ZZONER-BOSS SERIES,,4,350,350
TRUSTSHELL CH NORMAL V8 ,Mobi-Point,Accessories-CHARGER,TRUSTSHELL-NORMAL V8,,4,120,120
ROBOTEK CH NORMAL V8 ,Mobi-Point,Accessories-CHARGER,ROBOTEK-NORMAL V8,,2,123,123
3G MAK CH NORMAL V8 ,Mobi-Point,Accessories-CHARGER,3G MAK-NORMAL V8,,2,120,120
LYF CH LYF ,Mobi-Point,Accessories-CHARGER,LYF-LYF,,3,350,350
NOKIA CH NOKIA ,Mobi-Point,Accessories-CHARGER,NOKIA-NOKIA,,5,350,350
ONEPLUS CH ONE PLUS ,Mobi-Point,Accessories-CHARGER,ONEPLUS-ONE PLUS,,2,700,700
MOTO CH MOTO TURBO  ,Mobi-Point,Accessories-CHARGER,MOTO-MOTO TURBO ,,1,700,700
XIAOMI CH XIAOMI ,Mobi-Point,Accessories-CHARGER,XIAOMI-XIAOMI,,4,750,750
VIVO CH VIVO ,Mobi-Point,Accessories-CHARGER,VIVO-VIVO,,2,750,750
SAMSUNG CH SAMSUNG ,Mobi-Point,Accessories-CHARGER,SAMSUNG-SAMSUNG,,2,750,750
APPLE CH APPLE HEAD ,Mobi-Point,Accessories-CHARGER,APPLE-APPLE HEAD,,2,850,850
APPLE CH APPLE TYPE C ,Mobi-Point,Accessories-CHARGER,APPLE-APPLE TYPE C,,1,1400,1400
FLIX USB V8 ,Mobi-Point,Accessories-DATA CABLE,FLIX-V8,,1,200,200
FLIX USB TYPE C ,Mobi-Point,Accessories-DATA CABLE,FLIX-TYPE C,,4,250,250
MX USB V8 ,Mobi-Point,Accessories-DATA CABLE,MX-V8,,6,150,150
MX USB TYPE C ,Mobi-Point,Accessories-DATA CABLE,MX-TYPE C,,3,150,150
JARANK USB V8 ,Mobi-Point,Accessories-DATA CABLE,JARANK-V8,,1,150,150
JARANK USB TYPE C ,Mobi-Point,Accessories-DATA CABLE,JARANK-TYPE C,,2,150,150
JARANK USB LIGHTNINGTYPE C ,Mobi-Point,Accessories-DATA CABLE,JARANK-LIGHTNINGTYPE C,,2,150,150
FOXIN USB TYPE C POWER BANK ,Mobi-Point,Accessories-DATA CABLE,FOXIN-TYPE C POWER BANK,,2,150,150
FOXIN USB IPHONE ,Mobi-Point,Accessories-DATA CABLE,FOXIN-IPHONE,,1,150,150
SIGNATURE USB V8 ,Mobi-Point,Accessories-DATA CABLE,SIGNATURE-V8,,4,100,100
ORKIA USB V8 ,Mobi-Point,Accessories-DATA CABLE,ORKIA-V8,,1,100,100
UBON USB V8 ,Mobi-Point,Accessories-DATA CABLE,UBON-V8,,4,250,250
UBON USB TYPE C ,Mobi-Point,Accessories-DATA CABLE,UBON-TYPE C,,3,250,250
UBON USB 3 IN 1 CABLE ,Mobi-Point,Accessories-DATA CABLE,UBON-3 IN 1 CABLE,,4,250,250
NUDSIC USB TYPE C ,Mobi-Point,Accessories-DATA CABLE,NUDSIC-TYPE C,,2,300,300
NUDSIVC USB V8 ,Mobi-Point,Accessories-DATA CABLE,NUDSIVC-V8,,2,300,300
ERD USB TYPE C ,Mobi-Point,Accessories-DATA CABLE,ERD-TYPE C,,2,250,250
VARANI USB IPHONE TYPE ,Mobi-Point,Accessories-DATA CABLE,VARANI-IPHONE TYPE,,2,120,120
ROBOTEK USB V8 ,Mobi-Point,Accessories-DATA CABLE,ROBOTEK-V8,,1,200,200
APPLE USB C HEAD ,Mobi-Point,Accessories-DATA CABLE,APPLE-C HEAD,,1,900,900
VOOC USB V8 ,Mobi-Point,Accessories-DATA CABLE,VOOC-V8,,2,400,400
UBON USB V8 ,Mobi-Point,Accessories-DATA CABLE,UBON-V8,,5,150,150
PAINT DC USB 3 IN 1 ,Mobi-Point,Accessories-DATA CABLE,PAINT DC-3 IN 1,,2,200,200
OPPO EB ENCO W11 ,Mobi-Point,Accessories-EARBUDS,OPPO-ENCO W11,,1,3000,3000
OPPO EB ENCOW51 ,Mobi-Point,Accessories-EARBUDS,OPPO-ENCOW51,,1,5000,5000
FLIX EB TWS 100 ,Mobi-Point,Accessories-EARBUDS,FLIX-TWS 100,,1,2000,2000
FLIX EB TWS110 ,Mobi-Point,Accessories-EARBUDS,FLIX-TWS110,,1,1800,1800
MI EB EARBUDS 2C ,Mobi-Point,Accessories-EARBUDS,MI-EARBUDS 2C,,1,1800,1800
EMY CAR CH AUTO-10 ,Mobi-Point,Accessories-CAR CHARGER,EMY-AUTO-10,,1,350,350
HELLO-G CAR CH BUILT TYPE ,Mobi-Point,Accessories-CAR CHARGER,HELLO-G-BUILT TYPE,,1,350,350
RAYON CAR CH DL-C29 ,Mobi-Point,Accessories-CAR CHARGER,RAYON-DL-C29,,1,550,550
VV CAR CH AUTO-10 ,Mobi-Point,Accessories-CAR CHARGER,VV-AUTO-10,,2,450,450
UBON CAR CH CH-93&83 ,Mobi-Point,Accessories-CAR CHARGER,UBON-CH-93&83,,4,450,450
UBON PB 10000MAH ,Mobi-Point,Accessories-POWERBANK,UBON-10000MAH,,1,1500,1500
KONFULLON PB 13200MAH ,Mobi-Point,Accessories-POWERBANK,KONFULLON-13200MAH,,1,750,750
XSTAR PB 12000MAH ,Mobi-Point,Accessories-POWERBANK,XSTAR-12000MAH,,1,1000,1000
XSTAR PB 11000MAH ,Mobi-Point,Accessories-POWERBANK,XSTAR-11000MAH,,1,1000,1000
TROOPS PB 11400MAH ,Mobi-Point,Accessories-POWERBANK,TROOPS-11400MAH,,1,800,800
UBON SWATCH SW-31 ,Mobi-Point,Accessories-SMART WATCH,UBON-SW-31,,1,2000,2000
UBON SWATCH SW-21 ,Mobi-Point,Accessories-SMART WATCH,UBON-SW-21,,1,2500,2500
VINGAJOY SWATCH W-100 ,Mobi-Point,Accessories-SMART WATCH,VINGAJOY-W-100,,1,1000,1000
REALME  SWATCH REALME BAND ,Mobi-Point,Accessories-SMART WATCH,REALME -REALME BAND,,1,1800,1800
MI SWATCH MI BAND 5 ,Mobi-Point,Accessories-SMART WATCH,MI-MI BAND 5,,1,2800,2800
MX SPK SLC-060I ,Mobi-Point,Accessories-BLUETOOTH SPEAKER,MX-SLC-060I,,2,750,750
CAPTION SPK SP-750 ,Mobi-Point,Accessories-BLUETOOTH SPEAKER,CAPTION-SP-750,,1,750,750
CAPTION SPK SP-720 ,Mobi-Point,Accessories-BLUETOOTH SPEAKER,CAPTION-SP-720,,1,800,800
CAPTION SPK SP-755 ,Mobi-Point,Accessories-BLUETOOTH SPEAKER,CAPTION-SP-755,,1,700,700
CAPTION SPK CP-70 ,Mobi-Point,Accessories-BLUETOOTH SPEAKER,CAPTION-CP-70,,1,700,700
VARANI SPK VARANI ,Mobi-Point,Accessories-BLUETOOTH SPEAKER,VARANI-VARANI,,1,350,350
LANDMARK SPK LANDMARK ,Mobi-Point,Accessories-BLUETOOTH SPEAKER,LANDMARK-LANDMARK,,1,1300,1300
ONE PLUS SPK ONEPLUS  ,Mobi-Point,Accessories-BLUETOOTH SPEAKER,ONE PLUS-ONEPLUS ,,1,700,700
REDMI SPK MI SMART SPEAKER ,Mobi-Point,Accessories-BLUETOOTH SPEAKER,REDMI-MI SMART SPEAKER,,1,4500,4500
UBON CAR HOL CRH-521 ,Mobi-Point,Accessories-CAR HOLDER,UBON-CRH-521,,1,350,350
TROOPS CAR HOL CAR HOLDER ,Mobi-Point,Accessories-CAR HOLDER,TROOPS-CAR HOLDER,,1,350,350
UNIVERSAL BK HOL UNIVERSAL BIKE HOLDER ,Mobi-Point,Accessories-BIKE HOLDER,UNIVERSAL-UNIVERSAL BIKE HOLDER,,3,320,320
VARANI AUX V4-A16 ,Mobi-Point,Accessories-AUX CABLE,VARANI-V4-A16,,2,150,150
UBON AUX GR-171A ,Mobi-Point,Accessories-AUX CABLE,UBON-GR-171A,,2,140,140
UBON AUX GR-166 ,Mobi-Point,Accessories-AUX CABLE,UBON-GR-166,,1,250,250
UBON AUX GR-051 ,Mobi-Point,Accessories-AUX CABLE,UBON-GR-051,,2,120,120
ST MUSIC AUX ST ,Mobi-Point,Accessories-AUX CABLE,ST MUSIC-ST,,3,80,80
TANGO AUX STEREO AUX CABLE ,Mobi-Point,Accessories-AUX CABLE,TANGO-STEREO AUX CABLE,,2,150,150
ANS LONGER BAT BL5C ,Mobi-Point,Accessories-BATTERY,ANS LONGER-BL5C,,3,150,150
SS GOLD BAT BL-5C ,Mobi-Point,Accessories-BATTERY,SS GOLD-BL-5C,,2,250,250
ANS LONGER BAT BL-4C ,Mobi-Point,Accessories-BATTERY,ANS LONGER-BL-4C,,3,150,150
SS GOLD BAT BL-4C ,Mobi-Point,Accessories-BATTERY,SS GOLD-BL-4C,,2,250,250
ANS LONGER BAT X-200 ,Mobi-Point,Accessories-BATTERY,ANS LONGER-X-200,,4,150,150
KDM BAT KDM ,Mobi-Point,Accessories-BATTERY,KDM-KDM,,1,200,200
TESSCO BAT X-200 ,Mobi-Point,Accessories-BATTERY,TESSCO-X-200,,1,350,350
KDM BAT L-700 ,Mobi-Point,Accessories-BATTERY,KDM-L-700,,2,250,250
UNIX BAT L-700 ,Mobi-Point,Accessories-BATTERY,UNIX-L-700,,1,250,250
UNIX BAT J0 F90 ,Mobi-Point,Accessories-BATTERY,UNIX-J0 F90,,2,250,250
TESSCO BAT LF015A ,Mobi-Point,Accessories-BATTERY,TESSCO-LF015A,,1,500,500
MN-POWER BAT BP-4U;L ,Mobi-Point,Accessories-BATTERY,MN-POWER-BP-4U;L,,2,250,250
KDM BAT BP-4L ,Mobi-Point,Accessories-BATTERY,KDM-BP-4L,,2,250,250
UNIX  BAT BP-4L ,Mobi-Point,Accessories-BATTERY,UNIX -BP-4L,,1,200,200
KDM BAT BL-5J ,Mobi-Point,Accessories-BATTERY,KDM-BL-5J,,2,250,250
KDM BAT X1I ,Mobi-Point,Accessories-BATTERY,KDM-X1I,,2,250,250
KDM BAT BL-5D ,Mobi-Point,Accessories-BATTERY,KDM-BL-5D,,2,250,250
KDM BAT BL-5B ,Mobi-Point,Accessories-BATTERY,KDM-BL-5B,,1,250,250
KDM BAT B-100 ,Mobi-Point,Accessories-BATTERY,KDM-B-100,,1,250,250
CROVELL BAT AQ5510 ,Mobi-Point,Accessories-BATTERY,CROVELL-AQ5510,,1,500,500
TESSCO BAT BN-31 ,Mobi-Point,Accessories-BATTERY,TESSCO-BN-31,,1,750,750
RIVERA BAT MMX-Q402 ,Mobi-Point,Accessories-BATTERY,RIVERA-MMX-Q402,,1,550,550
RIVERA BAT SAM-J7 ,Mobi-Point,Accessories-BATTERY,RIVERA-SAM-J7,,1,600,600
RIVERA BAT LENO-BL-242 ,Mobi-Point,Accessories-BATTERY,RIVERA-LENO-BL-242,,1,750,750
SAMSUNG BAT YS1HC06XS ,Mobi-Point,Accessories-BATTERY,SAMSUNG-YS1HC06XS,,1,750,750
SAMSUNG BAT EB-F1A2GBU ,Mobi-Point,Accessories-BATTERY,SAMSUNG-EB-F1A2GBU,,1,750,750
SAMSUNG BAT AB463446BN ,Mobi-Point,Accessories-BATTERY,SAMSUNG-AB463446BN,,1,750,750
NOKIA BAT BL-5C ,Mobi-Point,Accessories-BATTERY,NOKIA-BL-5C,,1,350,350
MICROMAX BAT BL-5C ,Mobi-Point,Accessories-BATTERY,MICROMAX-BL-5C,,1,250,250
NOKIA  BAT BL-4C ,Mobi-Point,Accessories-BATTERY,NOKIA -BL-4C,,1,350,350
